#2023-03-24 20:16:57 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/电子差速锁/左后	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/右后制动器温度计算值	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右前	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/制动信号灯开关	03/电子差速锁/左前	03/电子差速锁/功能状态	03/电子差速锁/右后	
#Time	03-纵向加速度传感器偏置	03-转向角传感器	03-横向加速度传感器1	03-纵向加速传感器	03-横摆角速度传感器1，Z轴	03-转向角传感器，偏置直线运行	03-横向加速度传感器1偏置	03-左后	03-左前制动器温度计算值	03-系统状态	03-右后制动器温度计算值	03-右前制动器温度计算值	03-右前	03-左后制动器温度计算值	03-制动信号灯开关	03-左前	03-功能状态	03-右后	
#ms	m/s?	°	m/s?	m/s?	度/秒	°	m/s?	-	℃	-	℃	℃	-	℃	-	-	-	-	
73373	-0.96875	-1.400	-0.03924	-1.01043	0.051	-1.400	0.00000	可用	12.0	可用	12.0	12.0	可用	12.0	已操作	可用	未激活	可用	
73870	-0.87500	4.681	0.31392	-0.96138	0.967	4.769	0.39240	可用	12.5	可用	12.5	12.5	可用	12.5	已操作	可用	未激活	可用	
74303	-1.25000	4.681	0.27468	-1.12815	0.552	4.681	0.19620	可用	13.0	可用	13.0	13.0	可用	13.0	已操作	可用	未激活	可用	
74824	-0.96875	3.675	0.03924	-1.03986	1.359	3.588	0.00000	可用	13.5	可用	13.5	13.5	可用	13.0	已操作	可用	未激活	可用	
75256	-0.78125	3.981	0.36297	-1.00062	0.426	3.981	0.29430	可用	13.5	可用	13.5	13.5	可用	13.5	已操作	可用	未激活	可用	
75672	-0.56250	2.275	0.15696	-0.64746	0.621	2.362	0.19620	可用	13.5	可用	13.5	13.5	可用	13.5	已操作	可用	未激活	可用	
76157	-0.46875	6.081	0.01962	-0.55917	1.256	6.081	0.00000	可用	13.5	可用	13.5	13.5	可用	13.5	未操作	可用	未激活	可用	
76692	-0.46875	6.475	0.01962	-0.62784	1.313	6.475	0.09810	可用	13.5	可用	13.5	13.5	可用	13.5	已操作	可用	未激活	可用	
77290	-0.65625	-1.663	-0.19620	-0.78480	0.235	-1.969	0.00000	可用	13.5	可用	13.5	13.5	可用	13.5	已操作	可用	未激活	可用	
77717	-0.96875	-20.475	-0.97119	-1.10853	-2.305	-21.000	-0.88290	可用	14.0	可用	14.0	14.0	可用	13.5	已操作	可用	未激活	可用	
78062	-1.25000	-31.587	-0.98100	-1.30473	-4.230	-31.763	-0.98100	可用	14.0	可用	14.0	14.0	可用	14.0	已操作	可用	未激活	可用	
78475	-1.06250	-36.006	-0.91233	-0.97119	-4.873	-36.400	-0.88290	可用	14.5	可用	14.5	14.5	可用	14.5	已操作	可用	未激活	可用	
78851	-1.06250	-53.681	-1.44207	-1.05948	-7.010	-54.206	-1.27530	可用	14.5	可用	14.5	14.5	可用	14.5	已操作	可用	未激活	可用	
79275	-0.96875	-64.794	-1.44207	-1.16739	-8.594	-64.794	-1.37340	可用	15.0	可用	15.0	15.0	可用	15.0	已操作	可用	未激活	可用	
79676	-1.34375	-54.206	-1.08891	-1.48131	-7.107	-53.681	-1.07910	可用	15.5	可用	15.5	15.5	可用	15.5	已操作	可用	未激活	可用	
80176	-1.46875	-9.581	0.34335	-1.50093	-1.450	-8.794	0.39240	可用	16.0	可用	16.0	16.0	可用	16.0	已操作	可用	未激活	可用	
80527	-1.46875	23.581	0.76518	-1.56960	2.608	24.281	0.68670	可用	16.5	可用	16.5	16.5	可用	16.5	已操作	可用	未激活	可用	
80943	-1.56250	53.987	0.96138	-1.66770	5.262	54.994	0.98100	可用	17.0	可用	17.0	17.0	可用	17.0	已操作	可用	未激活	可用	
81244	-1.75000	78.575	0.80442	-1.85409	7.831	78.575	0.88290	可用	17.0	可用	17.0	17.0	可用	17.0	已操作	可用	未激活	可用	
81638	-1.75000	74.506	0.37278	-1.98162	7.219	74.200	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	已操作	可用	未激活	可用	
82027	-2.15625	40.994	-0.10791	-2.23668	3.546	39.987	0.00000	可用	18.0	可用	18.0	18.0	可用	17.5	已操作	可用	未激活	可用	
82461	-2.25000	9.581	0.10791	-2.34459	0.955	9.188	0.19620	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
83046	-2.34375	1.969	-0.04905	-2.49174	0.443	1.969	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
83394	-1.93750	1.969	0.08829	-1.73637	0.106	1.969	0.09810	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
83776	-1.56250	1.969	0.06867	-1.54998	0.186	1.969	0.09810	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
84146	-1.34375	1.969	0.03924	-1.40283	0.146	1.969	0.09810	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
84547	-0.96875	1.969	0.02943	-1.03005	0.097	1.969	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
85030	-0.56250	1.969	0.02943	-0.57879	0.149	1.969	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
85514	-0.56250	1.969	0.02943	-0.64746	0.260	1.969	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
86231	-0.56250	-1.969	0.01962	-0.63765	0.157	-3.281	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
86698	-0.56250	-75.600	0.03924	-0.64746	0.237	-75.775	0.00000	可用	18.5	可用	18.5	18.5	可用	18.5	已操作	可用	未激活	可用	
87183	-0.56250	-40.775	0.02943	-0.63765	0.137	-39.769	0.00000	可用	18.5	可用	18.5	18.0	可用	18.5	已操作	可用	未激活	可用	
87615	-0.56250	16.362	0.00981	-0.65727	0.200	17.369	0.00000	可用	18.0	可用	18.5	18.0	可用	18.5	已操作	可用	未激活	可用	
88079	-0.56250	-3.675	0.01962	-0.62784	0.060	-3.588	0.00000	可用	18.0	可用	18.5	18.0	可用	18.5	已操作	可用	未激活	可用	
88447	-0.56250	-3.588	0.02943	-0.65727	0.146	-3.588	0.00000	可用	18.0	可用	18.5	18.0	可用	18.5	已操作	可用	未激活	可用	
88917	-0.56250	-3.675	0.03924	-0.66708	0.043	-3.675	0.09810	可用	18.0	可用	18.5	18.0	可用	18.0	已操作	可用	未激活	可用	
89251	-0.56250	-3.675	0.01962	-0.67689	0.220	-3.675	0.00000	可用	18.0	可用	18.5	18.0	可用	18.0	已操作	可用	未激活	可用	
89584	-0.56250	-3.894	0.00981	-0.66708	0.069	-3.894	0.00000	可用	18.0	可用	18.5	18.0	可用	18.0	已操作	可用	未激活	可用	
90003	-0.56250	-3.894	0.00981	-0.65727	0.172	-3.894	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
90386	-0.56250	-3.894	0.03924	-0.63765	0.120	-3.894	0.09810	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
90704	-0.56250	-3.894	0.02943	-0.63765	-0.003	-3.894	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
91054	-0.46875	-3.894	0.01962	-0.52974	0.117	-3.894	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
91620	-0.28125	-4.069	0.04905	-0.33354	0.103	-4.200	0.09810	可用	18.0	可用	18.0	18.0	可用	18.0	已操作	可用	未激活	可用	
92103	-0.18750	-4.200	0.00981	-0.23544	0.100	-4.200	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
92455	-0.18750	5.075	0.01962	-0.23544	0.143	4.900	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
92854	-0.18750	3.369	-0.00981	-0.22563	0.243	3.369	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
93278	0.00000	11.375	0.07848	-0.08829	0.192	11.681	0.09810	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
93685	-0.28125	24.763	0.12753	-0.29430	0.440	24.981	0.09810	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
94055	-0.09375	21.000	-0.02943	-0.12753	0.569	20.869	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
94669	0.37500	31.894	0.00000	0.72594	1.184	32.200	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
95124	0.87500	29.663	-0.10791	0.92214	2.274	29.400	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
95490	0.56250	15.488	0.01962	1.05948	1.264	15.181	0.09810	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
95924	1.84375	12.600	-0.03924	2.20725	1.027	12.381	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
96390	1.84375	5.469	0.00981	1.92276	0.549	5.469	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
96877	1.75000	0.788	-0.12753	1.77561	0.706	0.569	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
97341	0.00000	-9.887	-0.34335	-0.05886	-0.480	-10.281	-0.19620	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
97825	-0.18750	-19.775	-0.35316	-0.30411	-2.059	-19.775	-0.29430	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
98251	0.65625	-19.469	0.00981	1.21644	-2.351	-19.469	0.00000	可用	18.0	可用	18.0	18.0	可用	18.0	未操作	可用	未激活	可用	
98609	0.46875	-23.888	0.04905	0.70632	-2.820	-24.062	0.09810	可用	18.0	可用	18.0	17.5	可用	18.0	未操作	可用	未激活	可用	
98923	0.56250	-24.763	0.01962	0.65727	-3.177	-24.763	0.00000	可用	18.0	可用	18.0	17.5	可用	18.0	未操作	可用	未激活	可用	
99342	0.65625	-22.575	0.00000	0.66708	-2.963	-22.487	0.09810	可用	17.5	可用	18.0	17.5	可用	18.0	未操作	可用	未激活	可用	
99727	0.65625	-17.894	0.13734	0.72594	-2.763	-17.763	0.19620	可用	17.5	可用	18.0	17.5	可用	18.0	未操作	可用	未激活	可用	
100077	0.78125	-9.275	0.14715	0.95157	-1.556	-9.100	0.19620	可用	17.5	可用	18.0	17.5	可用	17.5	未操作	可用	未激活	可用	
100545	0.65625	-6.781	0.11772	0.73575	-0.746	-6.781	0.09810	可用	17.5	可用	18.0	17.5	可用	17.5	未操作	可用	未激活	可用	
101011	0.56250	-6.781	0.10791	0.63765	-0.829	-6.781	0.09810	可用	17.5	可用	18.0	17.5	可用	17.5	未操作	可用	未激活	可用	
101512	0.37500	-6.562	0.02943	0.48069	-0.786	-6.475	0.00000	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
101979	-0.09375	-4.069	0.05886	-0.16677	-0.704	-3.981	0.09810	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
102397	-0.18750	-1.663	0.38259	-0.14715	-0.220	-1.663	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
102863	0.18750	-1.400	0.36297	0.30411	-0.057	-1.400	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
103289	0.18750	1.181	0.60822	0.13734	0.183	1.181	0.58860	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
103830	-0.09375	1.400	0.42183	-0.26487	0.372	1.400	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
104249	-0.56250	1.575	-0.65727	-0.55917	-0.106	1.663	-0.58860	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
104665	-0.28125	0.262	0.04905	-0.29430	0.583	0.262	0.09810	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
105099	-0.28125	-0.087	0.31392	-0.40221	0.126	-0.087	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
105644	-0.37500	-0.175	0.24525	-0.50031	0.452	-0.175	0.29430	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
106117	-0.37500	0.262	0.17658	-0.42183	0.272	0.262	0.19620	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
106584	-0.28125	-0.087	0.17658	-0.41202	0.257	-0.087	0.19620	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
107068	-0.28125	0.000	0.36297	-0.40221	0.472	0.000	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	未操作	可用	未激活	可用	
107501	-0.46875	-0.087	0.15696	-0.45126	0.309	-0.087	0.19620	可用	17.5	可用	17.5	17.5	可用	17.5	已操作	可用	未激活	可用	
107981	-0.56250	-0.175	0.37278	-0.71613	0.197	-0.175	0.39240	可用	17.5	可用	17.5	17.5	可用	17.5	已操作	可用	未激活	可用	
108449	-0.78125	-2.800	-0.05886	-0.93195	-0.337	-2.800	0.00000	可用	18.0	可用	18.0	18.0	可用	17.5	已操作	可用	未激活	可用	
108927	-0.87500	-0.700	0.18639	-1.00062	0.037	-0.569	0.19620	可用	18.5	可用	18.5	18.5	可用	18.0	已操作	可用	未激活	可用	
109303	-1.15625	0.262	0.29430	-1.21644	0.220	0.262	0.29430	可用	19.0	可用	19.0	19.0	可用	19.0	已操作	可用	未激活	可用	
109786	-1.15625	2.581	0.34335	-1.27530	0.446	2.581	0.39240	可用	19.5	可用	19.5	19.5	可用	19.5	已操作	可用	未激活	可用	
110420	-1.15625	2.100	0.48069	-1.28511	0.483	2.100	0.49050	可用	20.0	可用	20.0	20.0	可用	20.0	已操作	可用	未激活	可用	
110855	-1.34375	0.175	0.22563	-1.45188	0.260	0.087	0.19620	可用	21.0	可用	21.0	21.0	可用	21.0	已操作	可用	未激活	可用	
111220	-1.56250	-3.763	0.02943	-1.71675	-0.266	-3.763	0.00000	可用	21.5	可用	21.5	21.5	可用	22.0	已操作	可用	未激活	可用	
111554	-1.65625	-4.200	0.22563	-1.70694	-0.375	-4.200	0.19620	可用	22.5	可用	22.5	22.0	可用	22.5	已操作	可用	未激活	可用	
111921	-1.75000	-4.463	0.60822	-1.89333	-0.469	-4.463	0.58860	可用	23.0	可用	23.0	23.0	可用	23.0	已操作	可用	未激活	可用	
112369	-1.84375	-3.675	0.24525	-2.02086	-0.372	-3.675	0.19620	可用	23.5	可用	24.0	23.5	可用	23.5	已操作	可用	未激活	可用	
112774	-1.93750	1.181	0.47088	-2.04048	0.326	1.181	0.49050	可用	24.5	可用	24.5	24.5	可用	24.5	已操作	可用	未激活	可用	
113372	-1.93750	3.369	0.30411	-2.03067	0.646	3.500	0.29430	可用	25.0	可用	25.5	25.0	可用	25.5	已操作	可用	未激活	可用	
113801	-1.93750	4.900	0.28449	-2.00124	0.652	4.900	0.29430	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
114159	-2.03125	4.769	0.42183	-2.11896	0.526	4.769	0.39240	可用	26.0	可用	26.5	26.0	可用	26.0	已操作	可用	未激活	可用	
114577	-2.15625	7.394	0.23544	-2.31516	0.675	7.481	0.29430	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
115024	-2.34375	7.394	0.18639	-2.38383	0.578	7.394	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
115659	-2.34375	6.475	0.25506	-2.28573	0.449	6.475	0.29430	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
116259	-1.34375	6.387	0.22563	-1.16739	0.057	6.387	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
116876	-0.28125	6.387	0.23544	-0.38259	0.143	6.387	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
117193	-0.28125	6.169	0.23544	-0.32373	0.112	6.169	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
117594	-0.18750	6.169	0.25506	-0.27468	0.177	6.169	0.29430	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
118076	-0.37500	6.169	0.22563	-0.39240	0.360	6.169	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
118435	-0.09375	6.169	0.26487	-0.15696	0.154	6.169	0.29430	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
118792	-0.09375	6.169	0.19620	-0.15696	0.369	6.169	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
119345	-0.09375	6.169	0.23544	-0.16677	0.183	6.169	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
119835	-0.37500	6.169	0.22563	-0.61803	0.309	6.169	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
120464	-1.34375	4.988	0.23544	-1.57941	0.166	4.769	0.19620	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
121014	-0.56250	0.569	0.07848	-0.09810	0.077	0.569	0.09810	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
121648	-0.46875	0.569	0.11772	-0.55917	0.255	0.569	0.09810	可用	26.5	可用	27.0	26.5	可用	27.0	已操作	可用	未激活	可用	
122147	-0.46875	0.569	0.10791	-0.60822	0.103	0.569	0.09810	可用	26.5	可用	27.0	26.5	可用	26.5	已操作	可用	未激活	可用	
122549	-0.46875	0.569	0.12753	-0.58860	0.074	0.569	0.09810	可用	26.5	可用	27.0	26.5	可用	26.5	已操作	可用	未激活	可用	
123112	-0.46875	0.569	0.15696	-0.57879	0.080	0.569	0.19620	可用	26.5	可用	27.0	26.5	可用	26.5	已操作	可用	未激活	可用	
123570	-0.46875	0.569	0.16677	-0.58860	0.152	0.569	0.19620	可用	26.5	可用	27.0	26.5	可用	26.5	已操作	可用	未激活	可用	
123988	-0.46875	0.569	0.13734	-0.55917	0.212	0.569	0.09810	可用	26.5	可用	26.5	26.5	可用	26.5	已操作	可用	未激活	可用	
124351	-0.46875	0.569	0.12753	-0.58860	0.126	0.569	0.09810	可用	26.0	可用	26.5	26.5	可用	26.5	已操作	可用	未激活	可用	
124783	-0.46875	0.569	0.12753	-0.58860	0.177	0.569	0.09810	可用	26.0	可用	26.5	26.5	可用	26.5	已操作	可用	未激活	可用	
125184	-0.46875	0.569	0.14715	-0.59841	0.083	0.569	0.19620	可用	26.0	可用	26.5	26.5	可用	26.5	已操作	可用	未激活	可用	
125619	-0.46875	0.569	0.14715	-0.57879	0.137	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
126101	-0.46875	0.569	0.15696	-0.56898	0.149	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
126451	-0.46875	0.569	0.12753	-0.55917	0.180	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
126842	-0.46875	0.569	0.07848	-0.58860	0.209	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
127254	-0.46875	0.569	0.12753	-0.59841	0.117	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
127669	-0.46875	0.569	0.14715	-0.57879	0.092	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
128120	-0.46875	0.569	0.14715	-0.57879	0.109	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
128451	-0.46875	0.569	0.13734	-0.57879	0.109	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
128877	-0.46875	0.569	0.13734	-0.58860	0.146	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
129304	-0.46875	0.569	0.13734	-0.59841	0.112	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
129728	-0.46875	0.569	0.14715	-0.54936	0.240	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
130138	-0.46875	0.569	0.13734	-0.57879	0.029	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
130555	-0.46875	0.569	0.13734	-0.58860	0.080	0.569	0.19620	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
130923	-0.46875	0.569	0.13734	-0.55917	0.246	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
131379	-0.46875	0.569	0.12753	-0.57879	0.189	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
131963	-0.46875	0.569	0.13734	-0.56898	0.183	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
132424	-0.46875	0.569	0.12753	-0.58860	0.129	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
132890	-0.46875	0.569	0.13734	-0.59841	0.200	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
133257	-0.46875	0.569	0.10791	-0.56898	0.169	0.569	0.09810	可用	26.0	可用	26.5	26.0	可用	26.5	已操作	可用	未激活	可用	
133634	-0.46875	0.569	0.12753	-0.57879	0.129	0.481	0.09810	可用	26.0	可用	26.5	26.0	可用	26.0	已操作	可用	未激活	可用	
133978	-0.46875	-0.087	0.13734	-0.57879	0.097	-0.087	0.09810	可用	26.0	可用	26.5	26.0	可用	26.0	已操作	可用	未激活	可用	
134409	-0.46875	-0.175	0.13734	-0.57879	0.226	-0.175	0.09810	可用	26.0	可用	26.5	26.0	可用	26.0	已操作	可用	未激活	可用	
135011	-0.46875	-0.175	0.15696	-0.56898	0.160	-0.175	0.19620	可用	26.0	可用	26.5	26.0	可用	26.0	已操作	可用	未激活	可用	
135428	-0.46875	-0.175	0.12753	-0.56898	0.109	-0.175	0.09810	可用	26.0	可用	26.0	26.0	可用	26.0	已操作	可用	未激活	可用	
135894	-0.46875	-0.394	0.13734	-0.56898	0.177	-0.394	0.19620	可用	25.5	可用	26.0	26.0	可用	26.0	已操作	可用	未激活	可用	
136512	-0.46875	-0.394	0.11772	-0.58860	0.106	-0.394	0.09810	可用	25.5	可用	26.0	26.0	可用	26.0	已操作	可用	未激活	可用	
136913	-0.46875	-0.394	0.15696	-0.58860	0.132	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
137295	-0.46875	-0.394	0.15696	-0.57879	0.194	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
137664	-0.46875	-0.394	0.11772	-0.58860	0.129	-0.394	0.09810	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
138238	-0.46875	-0.394	0.15696	-0.55917	0.057	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
138602	-0.46875	-0.394	0.14715	-0.54936	0.137	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
138901	-0.46875	-0.394	0.15696	-0.55917	0.289	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
139379	-0.46875	-0.394	0.15696	-0.57879	0.114	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	已操作	可用	未激活	可用	
139747	-0.46875	-0.394	0.15696	-0.47088	0.066	-0.394	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
140166	-0.46875	-0.087	0.12753	-0.53955	0.143	0.087	0.09810	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
140784	-0.46875	100.012	0.23544	-0.46107	0.320	103.600	0.19620	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
141237	0.56250	284.725	0.73575	0.81423	3.709	286.212	0.78480	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
141648	1.46875	343.525	1.33416	1.52055	11.062	344.531	1.37340	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
142083	2.25000	356.256	2.14839	2.17782	21.696	356.650	2.15820	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
142567	0.46875	357.350	2.25630	-0.23544	28.251	357.263	2.15820	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
142980	0.65625	301.744	1.93257	1.05948	31.134	299.644	1.96200	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
143356	0.65625	242.725	2.24649	0.68670	27.485	241.238	2.25630	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
143812	0.96875	180.994	1.12815	1.13796	23.049	180.294	1.07910	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
144186	0.65625	117.994	0.80442	0.52974	17.037	116.594	0.78480	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
144551	-0.09375	98.394	1.10853	-0.18639	14.635	98.088	1.07910	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
144935	-0.28125	78.794	0.52974	-0.33354	11.563	78.400	0.49050	可用	25.5	可用	26.0	25.5	可用	26.0	未操作	可用	未激活	可用	
145270	0.87500	62.869	0.58860	-0.28449	10.236	62.300	0.58860	可用	25.5	可用	26.0	25.5	可用	25.5	未操作	可用	未激活	可用	
145736	1.06250	36.094	0.04905	1.24587	6.890	35.306	0.00000	可用	25.5	可用	26.0	25.5	可用	25.5	未操作	可用	未激活	可用	
146172	1.65625	9.887	-0.08829	1.73637	2.042	9.669	0.00000	可用	25.5	可用	26.0	25.5	可用	25.5	未操作	可用	未激活	可用	
146704	1.84375	4.681	-0.04905	1.90314	1.244	4.681	0.00000	可用	25.5	可用	25.5	25.5	可用	25.5	未操作	可用	未激活	可用	
147053	1.65625	2.275	-0.13734	1.62846	0.432	2.275	0.00000	可用	25.0	可用	25.5	25.5	可用	25.5	未操作	可用	未激活	可用	
147421	1.34375	0.262	-0.18639	1.41264	0.260	0.262	-0.09810	可用	25.0	可用	25.5	25.5	可用	25.5	未操作	可用	未激活	可用	
