#2023-03-24 14:23:20 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/电子差速锁/右前	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/左前	03/电子差速锁/制动信号灯开关	03/电子差速锁/右后	03/电子差速锁/左后	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/功能状态	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右后制动器温度计算值	
#Time	03-横摆角速度传感器1，Z轴	03-横向加速度传感器1偏置	03-横向加速度传感器1	03-纵向加速传感器	03-转向角传感器，偏置直线运行	03-转向角传感器	03-纵向加速度传感器偏置	03-右前	03-左前制动器温度计算值	03-左前	03-制动信号灯开关	03-右后	03-左后	03-左后制动器温度计算值	03-系统状态	03-功能状态	03-右前制动器温度计算值	03-右后制动器温度计算值	
#ms	度/秒	m/s?	m/s?	m/s?	°	°	m/s?	-	℃	-	-	-	-	℃	-	-	℃	℃	
63592	2.860	0.98100	1.01043	0.16677	10.762	10.762	0.09375	可用	96.5	可用	未操作	可用	可用	121.5	可用	未激活	96.5	121.5	
64009	2.800	0.98100	1.04967	-0.00981	9.800	9.800	0.00000	可用	96.0	可用	未操作	可用	可用	121.5	可用	未激活	96.5	121.5	
64428	2.894	1.07910	1.11834	-0.33354	8.969	9.100	-0.18750	可用	96.0	可用	未操作	可用	可用	121.5	可用	未激活	96.0	121.5	
65010	2.011	0.78480	0.84366	-0.26487	5.688	5.688	-0.28125	可用	96.0	可用	已操作	可用	可用	121.5	可用	未激活	96.0	121.5	
65467	1.424	0.68670	0.70632	-0.37278	4.463	4.463	-0.28125	可用	96.0	可用	已操作	可用	可用	121.0	可用	未激活	96.0	121.5	
65878	0.418	0.19620	0.25506	-0.33354	1.663	1.663	-0.28125	可用	96.0	可用	已操作	可用	可用	121.0	可用	未激活	96.0	121.5	
66345	0.037	0.39240	0.47088	-0.39240	1.094	1.094	-0.28125	可用	96.0	可用	已操作	可用	可用	121.0	可用	未激活	96.0	121.5	
66763	0.229	0.39240	0.44145	-0.28449	0.875	0.875	-0.28125	可用	96.0	可用	未操作	可用	可用	121.0	可用	未激活	96.0	121.5	
67202	-0.037	0.00000	0.05886	0.21582	-0.569	-0.569	0.09375	可用	96.0	可用	未操作	可用	可用	121.0	可用	未激活	96.0	121.0	
67500	-0.137	0.09810	0.08829	0.83385	-0.700	-0.700	0.65625	可用	96.0	可用	未操作	可用	可用	121.0	可用	未激活	96.0	121.0	
67958	-0.029	-0.09810	-0.09810	1.03005	-0.700	-0.700	0.96875	可用	95.5	可用	未操作	可用	可用	121.0	可用	未激活	96.0	121.0	
68346	-0.541	0.39240	0.47088	0.94176	-0.481	-0.481	0.87500	可用	95.5	可用	未操作	可用	可用	121.0	可用	未激活	95.5	121.0	
68814	-0.072	0.00000	-0.02943	1.06929	-0.569	-0.569	1.06250	可用	95.5	可用	未操作	可用	可用	121.0	可用	未激活	95.5	121.0	
69180	-0.289	0.00000	0.01962	1.01043	-0.700	-0.700	0.96875	可用	95.5	可用	未操作	可用	可用	120.5	可用	未激活	95.5	121.0	
69544	-0.043	0.00000	0.06867	0.91233	-0.700	-0.700	0.87500	可用	95.5	可用	未操作	可用	可用	120.5	可用	未激活	95.5	120.5	
69932	-0.011	0.00000	-0.09810	0.08829	-0.481	-0.481	0.37500	可用	95.0	可用	未操作	可用	可用	120.5	可用	未激活	95.5	120.5	
70665	-0.037	0.29430	0.34335	-0.17658	0.000	0.000	-0.09375	可用	95.5	可用	已操作	可用	可用	120.5	可用	未激活	95.0	120.5	
71149	0.469	0.49050	0.57879	-0.81423	0.000	0.000	-0.78125	可用	96.0	可用	已操作	可用	可用	121.5	可用	未激活	96.0	121.0	
71631	0.020	0.09810	0.14715	-1.04967	-0.087	-0.087	-0.96875	可用	97.0	可用	已操作	可用	可用	122.0	可用	未激活	97.0	122.0	
72116	-0.060	0.19620	0.30411	-1.18701	0.262	0.262	-1.15625	可用	98.0	可用	已操作	可用	可用	124.0	可用	未激活	98.5	124.0	
72930	0.126	0.29430	0.37278	-1.18701	-0.262	-0.262	-1.15625	可用	99.5	可用	已操作	可用	可用	125.5	可用	未激活	99.5	125.0	
73289	0.014	0.00000	0.05886	-1.85409	-0.700	-0.788	-1.65625	可用	101.5	可用	已操作	可用	可用	128.0	可用	未激活	102.0	128.0	
73618	0.014	0.39240	0.35316	-1.83447	-0.394	-0.394	-1.65625	可用	103.5	可用	已操作	可用	可用	128.5	可用	未激活	103.5	129.0	
74201	0.163	0.00000	0.07848	-2.04048	-0.394	-0.394	-1.93750	可用	105.5	可用	已操作	可用	可用	132.0	可用	未激活	105.5	132.0	
74653	-1.527	-0.58860	-0.64746	-2.19744	-7.262	-7.000	-2.25000	可用	107.5	可用	已操作	可用	可用	134.0	可用	未激活	107.5	134.5	
75023	-5.943	-1.86390	-1.88352	-2.92338	-24.763	-24.281	-2.62500	可用	109.5	可用	已操作	可用	可用	136.5	可用	未激活	110.0	135.5	
75323	-12.226	-3.33540	-3.39426	-3.09015	-49.175	-48.388	-2.93750	可用	111.0	可用	已操作	可用	可用	138.0	可用	未激活	111.0	138.0	
75620	-17.489	-4.61070	-4.62051	-3.20787	-69.387	-68.775	-3.03125	可用	113.5	可用	已操作	可用	可用	139.0	可用	未激活	112.5	139.5	
76047	-24.399	-5.88600	-5.78790	-3.54141	-97.300	-96.688	-3.53125	可用	114.5	可用	已操作	可用	可用	141.5	可用	未激活	114.5	141.5	
76470	-29.901	-6.27840	-6.26859	-1.04967	-118.606	-117.994	-1.46875	可用	115.0	可用	未操作	可用	可用	141.5	可用	未激活	114.5	141.5	
77004	-31.660	-6.47460	-6.58251	-0.86328	-127.794	-127.881	-0.87500	可用	115.0	可用	未操作	可用	可用	141.5	可用	未激活	114.5	141.5	
77367	-28.160	-5.39550	-5.35626	-0.38259	-117.294	-117.688	-0.28125	可用	115.0	可用	未操作	可用	可用	141.5	可用	未激活	114.5	141.5	
77713	-26.478	-4.80690	-4.81671	0.28449	-100.275	-100.975	0.00000	可用	114.5	可用	未操作	可用	可用	141.5	可用	未激活	114.5	141.5	
78105	-19.886	-3.43350	-3.38445	0.79461	-70.787	-71.881	0.56250	可用	114.5	可用	未操作	可用	可用	141.5	可用	未激活	114.5	141.5	
78516	-8.534	-1.17720	-1.17720	0.74556	-31.763	-32.069	0.87500	可用	114.5	可用	未操作	可用	可用	141.0	可用	未激活	114.5	141.0	
79324	-4.479	-0.78480	-0.83385	-0.07848	-18.069	-18.375	-0.09375	可用	114.5	可用	未操作	可用	可用	141.0	可用	未激活	114.0	141.0	
79730	-2.826	-0.49050	-0.48069	0.96138	-10.675	-10.762	0.56250	可用	114.0	可用	未操作	可用	可用	141.0	可用	未激活	114.0	141.0	
80325	-0.649	0.00000	-0.11772	1.24587	-3.588	-3.588	1.15625	可用	114.0	可用	未操作	可用	可用	141.0	可用	未激活	114.0	141.0	
80690	-0.132	-0.09810	-0.08829	1.40283	-1.794	-1.794	1.34375	可用	114.0	可用	未操作	可用	可用	141.0	可用	未激活	113.5	141.0	
81058	-0.269	-0.09810	-0.17658	1.35378	-1.400	-1.400	1.34375	可用	114.0	可用	未操作	可用	可用	141.0	可用	未激活	113.5	141.0	
81460	-0.134	-0.09810	-0.14715	1.45188	-1.094	-1.094	1.34375	可用	113.5	可用	未操作	可用	可用	140.5	可用	未激活	113.5	140.5	
81826	-0.014	-0.09810	-0.23544	1.38321	-0.962	-0.962	1.34375	可用	113.5	可用	未操作	可用	可用	140.5	可用	未激活	113.5	140.5	
82173	0.166	-0.09810	-0.16677	1.49112	0.569	0.569	1.46875	可用	113.5	可用	未操作	可用	可用	140.5	可用	未激活	113.5	140.5	
82469	0.589	-0.09810	-0.14715	1.38321	1.969	1.969	1.34375	可用	113.5	可用	未操作	可用	可用	140.5	可用	未激活	113.5	140.5	
82850	0.761	-0.09810	-0.12753	1.40283	1.881	1.881	1.34375	可用	113.5	可用	未操作	可用	可用	140.5	可用	未激活	113.0	140.5	
83275	0.595	-0.09810	-0.04905	1.37340	2.188	2.188	1.25000	可用	113.0	可用	未操作	可用	可用	140.5	可用	未激活	113.0	140.5	
83692	0.729	0.00000	-0.02943	1.22625	1.663	1.663	1.25000	可用	113.0	可用	未操作	可用	可用	140.0	可用	未激活	113.0	140.0	
84078	0.704	-0.09810	-0.09810	0.56898	1.663	1.663	0.78125	可用	113.0	可用	未操作	可用	可用	140.0	可用	未激活	113.0	140.0	
84444	0.932	0.00000	-0.00981	-0.21582	2.100	1.969	-0.09375	可用	113.0	可用	未操作	可用	可用	140.0	可用	未激活	112.5	140.0	
84878	1.304	0.00000	-0.01962	0.78480	3.281	3.281	0.18750	可用	112.5	可用	未操作	可用	可用	140.0	可用	未激活	112.5	140.0	
85261	1.364	0.00000	0.01962	0.72594	3.500	3.500	0.56250	可用	112.5	可用	未操作	可用	可用	140.0	可用	未激活	112.5	140.0	
85796	1.141	-0.19620	-0.19620	0.99081	2.275	2.275	0.87500	可用	112.5	可用	未操作	可用	可用	140.0	可用	未激活	112.0	140.0	
86131	1.121	0.00000	-0.06867	1.00062	2.188	2.188	0.96875	可用	112.5	可用	未操作	可用	可用	139.5	可用	未激活	112.0	139.5	
86512	1.093	-0.19620	-0.28449	0.99081	1.575	1.575	0.96875	可用	112.0	可用	未操作	可用	可用	139.5	可用	未激活	112.0	139.5	
86926	0.872	-0.19620	-0.28449	1.05948	1.487	1.487	0.96875	可用	112.0	可用	未操作	可用	可用	139.5	可用	未激活	112.0	139.5	
87238	0.847	-0.09810	-0.16677	1.05948	1.663	1.663	0.96875	可用	112.0	可用	未操作	可用	可用	139.5	可用	未激活	112.0	139.5	
87583	0.995	-0.19620	-0.21582	0.98100	2.100	2.100	0.96875	可用	112.0	可用	未操作	可用	可用	139.5	可用	未激活	111.5	139.5	
87914	1.230	0.00000	-0.01962	1.00062	2.669	2.669	0.96875	可用	112.0	可用	未操作	可用	可用	139.5	可用	未激活	111.5	139.5	
88698	1.081	0.00000	0.04905	1.04967	2.581	2.581	0.96875	可用	111.5	可用	未操作	可用	可用	139.0	可用	未激活	111.5	139.0	
89155	0.758	-0.09810	-0.11772	1.07910	0.962	0.962	0.96875	可用	111.5	可用	未操作	可用	可用	139.0	可用	未激活	111.0	139.0	
89569	0.598	-0.09810	-0.15696	1.00062	0.788	0.788	0.96875	可用	111.5	可用	未操作	可用	可用	139.0	可用	未激活	111.0	139.0	
90181	0.518	-0.09810	-0.14715	0.88290	1.181	1.181	0.87500	可用	111.0	可用	未操作	可用	可用	139.0	可用	未激活	111.0	139.0	
90533	0.692	0.00000	-0.06867	0.92214	1.575	1.575	0.87500	可用	111.0	可用	未操作	可用	可用	138.5	可用	未激活	111.0	138.5	
90934	0.835	0.00000	-0.00981	0.79461	1.575	1.575	0.78125	可用	111.0	可用	未操作	可用	可用	138.5	可用	未激活	110.5	138.5	
91352	0.838	-0.19620	-0.18639	0.73575	1.400	1.487	0.78125	可用	111.0	可用	未操作	可用	可用	138.5	可用	未激活	110.5	138.5	
91809	0.463	-0.29430	-0.37278	0.62784	0.087	0.087	0.56250	可用	110.5	可用	未操作	可用	可用	138.5	可用	未激活	110.5	138.5	
92366	0.412	-0.19620	-0.20601	0.56898	0.175	0.175	0.56250	可用	110.5	可用	未操作	可用	可用	138.5	可用	未激活	110.5	138.5	
92729	0.735	-0.09810	-0.09810	0.57879	1.269	1.269	0.56250	可用	110.5	可用	未操作	可用	可用	138.0	可用	未激活	110.0	138.0	
93028	0.686	-0.09810	-0.14715	0.54936	1.400	1.400	0.56250	可用	110.0	可用	未操作	可用	可用	138.0	可用	未激活	110.0	138.0	
93539	0.778	-0.09810	-0.08829	0.53955	1.663	1.663	0.46875	可用	110.0	可用	未操作	可用	可用	138.0	可用	未激活	110.0	138.0	
94054	1.193	0.00000	-0.01962	0.40221	1.969	1.969	0.46875	可用	110.0	可用	未操作	可用	可用	138.0	可用	未激活	109.5	138.0	
94837	1.264	0.00000	0.09810	-0.26487	2.100	2.100	-0.09375	可用	109.5	可用	未操作	可用	可用	137.5	可用	未激活	109.5	137.5	
95171	1.687	0.39240	0.41202	0.19620	4.069	4.069	0.09375	可用	109.5	可用	未操作	可用	可用	137.5	可用	未激活	109.5	137.5	
95571	1.982	0.29430	0.36297	0.06867	3.763	3.894	0.09375	可用	109.5	可用	未操作	可用	可用	137.5	可用	未激活	109.0	137.5	
95988	1.564	0.19620	0.25506	-0.05886	2.669	2.669	0.00000	可用	109.0	可用	未操作	可用	可用	137.5	可用	未激活	109.0	137.5	
96407	1.447	0.19620	0.26487	-0.31392	2.669	2.669	-0.18750	可用	109.0	可用	未操作	可用	可用	137.5	可用	未激活	109.0	137.0	
96805	1.373	0.09810	0.16677	-0.31392	2.275	2.275	-0.28125	可用	109.0	可用	未操作	可用	可用	137.0	可用	未激活	108.5	137.0	
97505	1.459	0.09810	0.10791	-0.50031	2.100	2.100	-0.37500	可用	108.5	可用	未操作	可用	可用	137.0	可用	未激活	108.5	137.0	
98119	1.379	0.00000	0.02943	-0.51993	1.663	1.663	-0.37500	可用	108.5	可用	未操作	可用	可用	137.0	可用	未激活	108.5	137.0	
98474	1.072	0.00000	0.01962	-0.48069	1.663	1.663	-0.37500	可用	108.5	可用	已操作	可用	可用	136.5	可用	未激活	108.0	136.5	
98958	1.301	0.09810	0.20601	-0.66708	1.663	1.663	-0.56250	可用	108.5	可用	已操作	可用	可用	136.5	可用	未激活	108.5	136.5	
99590	0.958	0.00000	0.00000	-0.68670	1.181	1.181	-0.56250	可用	109.0	可用	已操作	可用	可用	137.0	可用	未激活	109.0	137.0	
100275	0.869	0.00000	0.02943	-0.76518	0.788	0.788	-0.65625	可用	109.5	可用	已操作	可用	可用	138.0	可用	未激活	109.5	138.0	
100643	0.658	0.00000	0.02943	-0.76518	0.481	0.481	-0.65625	可用	110.0	可用	已操作	可用	可用	138.5	可用	未激活	110.0	138.5	
101126	0.289	0.00000	-0.04905	-0.67689	0.000	0.087	-0.56250	可用	110.5	可用	已操作	可用	可用	139.0	可用	未激活	110.5	139.0	
101744	0.501	-0.19620	-0.15696	-0.53955	-0.175	-0.175	-0.46875	可用	111.0	可用	未操作	可用	可用	139.0	可用	未激活	110.5	139.0	
102204	0.535	0.00000	-0.00981	-0.55917	0.087	0.087	-0.37500	可用	110.5	可用	未操作	可用	可用	139.0	可用	未激活	110.5	139.0	
102690	0.506	0.00000	-0.01962	-0.55917	0.000	0.087	-0.37500	可用	110.5	可用	未操作	可用	可用	138.5	可用	未激活	110.5	138.5	
103198	0.295	0.00000	0.08829	-0.28449	0.481	0.481	-0.28125	可用	110.5	可用	未操作	可用	可用	138.5	可用	未激活	110.0	138.5	
103728	3.080	1.37340	1.40283	0.21582	7.787	7.700	0.09375	可用	110.0	可用	未操作	可用	可用	138.5	可用	未激活	110.0	138.5	
104095	3.443	1.47150	1.55979	0.35316	7.000	7.175	0.18750	可用	110.0	可用	未操作	可用	可用	138.0	可用	未激活	110.0	138.0	
104463	0.194	0.09810	0.20601	0.34335	-0.700	-0.569	0.18750	可用	110.0	可用	未操作	可用	可用	138.0	可用	未激活	109.5	138.0	
105330	-1.224	-0.29430	-0.38259	0.13734	-3.675	-3.675	0.18750	可用	109.5	可用	未操作	可用	可用	138.0	可用	未激活	109.5	138.0	
105913	-1.533	-0.58860	-0.52974	-0.05886	-4.287	-4.287	0.00000	可用	109.5	可用	未操作	可用	可用	137.5	可用	未激活	109.0	137.5	
106382	-0.695	-0.29430	-0.20601	-0.40221	-2.581	-2.581	-0.28125	可用	109.0	可用	未操作	可用	可用	137.5	可用	未激活	109.0	137.5	
107079	-0.812	-0.19620	-0.19620	-0.38259	-2.494	-2.494	-0.37500	可用	109.0	可用	未操作	可用	可用	137.5	可用	未激活	108.5	137.5	
107560	-0.601	-0.09810	-0.16677	-0.55917	-2.362	-2.362	-0.37500	可用	108.5	可用	未操作	可用	可用	137.0	可用	未激活	108.5	137.0	
107922	-0.549	-0.19620	-0.19620	-0.47088	-2.362	-2.362	-0.46875	可用	108.5	可用	已操作	可用	可用	137.0	可用	未激活	108.5	137.0	
108283	-0.383	-0.09810	-0.15696	-0.46107	-2.100	-2.100	-0.46875	可用	108.5	可用	已操作	可用	可用	137.0	可用	未激活	108.5	137.0	
108868	-0.240	0.00000	-0.02943	-0.53955	-1.575	-1.575	-0.46875	可用	108.5	可用	已操作	可用	可用	137.0	可用	未激活	108.0	137.0	
109251	-0.132	0.09810	0.15696	-0.53955	-0.087	-0.175	-0.46875	可用	108.0	可用	未操作	可用	可用	136.5	可用	未激活	108.0	136.5	
109668	0.403	0.19620	0.26487	-0.53955	0.175	0.175	-0.46875	可用	108.0	可用	未操作	可用	可用	136.5	可用	未激活	108.0	136.5	
110017	0.123	0.09810	0.13734	-0.51993	-0.262	-0.262	-0.46875	可用	108.0	可用	已操作	可用	可用	136.5	可用	未激活	108.0	136.5	
110436	-0.014	0.00000	0.07848	-0.96138	-0.700	-0.700	-0.78125	可用	109.0	可用	已操作	可用	可用	136.5	可用	未激活	109.0	137.0	
110919	-0.169	0.09810	0.13734	-1.24587	-1.094	-1.094	-1.15625	可用	110.0	可用	已操作	可用	可用	138.0	可用	未激活	110.0	138.0	
111321	-0.237	0.00000	-0.02943	-1.20663	-1.400	-1.400	-1.15625	可用	111.5	可用	已操作	可用	可用	139.5	可用	未激活	111.5	139.5	
112064	-0.103	0.19620	0.25506	-1.16739	-0.175	-0.175	-1.06250	可用	113.5	可用	已操作	可用	可用	141.5	可用	未激活	112.5	142.0	
112575	-0.072	0.00000	0.08829	-1.04967	-0.569	-0.569	-1.06250	可用	114.5	可用	已操作	可用	可用	143.0	可用	未激活	114.5	143.0	
113045	0.089	0.00000	0.09810	-1.11834	-0.394	-0.394	-1.06250	可用	116.0	可用	已操作	可用	可用	145.0	可用	未激活	116.0	145.0	
113404	-0.097	0.00000	-0.02943	-1.12815	-1.269	-1.181	-1.06250	可用	117.0	可用	已操作	可用	可用	146.5	可用	未激活	117.0	146.0	
113824	-0.169	0.00000	0.11772	-1.09872	-1.181	-1.181	-1.06250	可用	117.5	可用	已操作	可用	可用	147.0	可用	未激活	117.5	147.0	
114574	-0.229	0.00000	0.09810	-1.03986	-1.094	-1.094	-0.96875	可用	119.5	可用	已操作	可用	可用	149.0	可用	未激活	119.0	148.5	
115240	-0.040	0.09810	0.18639	-0.43164	-0.262	-0.262	-0.37500	可用	120.0	可用	未操作	可用	可用	149.0	可用	未激活	120.0	149.5	
115773	0.089	0.19620	0.28449	-0.24525	0.175	0.175	-0.18750	可用	120.0	可用	未操作	可用	可用	149.0	可用	未激活	120.0	149.0	
116306	0.217	0.09810	0.19620	0.08829	0.087	0.087	0.00000	可用	120.0	可用	未操作	可用	可用	149.0	可用	未激活	119.5	149.0	
116859	0.051	0.09810	0.12753	0.15696	-0.087	-0.087	0.09375	可用	119.5	可用	未操作	可用	可用	148.5	可用	未激活	119.5	149.0	
117290	-0.072	0.00000	0.00981	0.11772	-1.400	-1.400	0.09375	可用	119.5	可用	未操作	可用	可用	148.5	可用	未激活	119.0	148.5	
118090	-0.266	0.09810	0.12753	0.16677	-1.400	-1.400	0.09375	可用	119.0	可用	未操作	可用	可用	148.5	可用	未激活	119.0	148.5	
118697	-0.166	0.00000	0.00981	0.22563	-1.094	-1.094	0.18750	可用	119.0	可用	未操作	可用	可用	148.5	可用	未激活	118.5	148.5	
119409	-0.174	0.00000	0.03924	0.14715	-1.094	-1.094	0.18750	可用	118.5	可用	未操作	可用	可用	148.0	可用	未激活	118.5	148.0	
120210	0.140	0.19620	0.25506	-0.21582	0.000	0.000	-0.18750	可用	118.5	可用	未操作	可用	可用	148.0	可用	未激活	118.0	148.0	
120576	0.100	0.09810	0.18639	-0.17658	0.087	0.087	-0.09375	可用	118.0	可用	未操作	可用	可用	148.0	可用	未激活	118.0	148.0	
121060	0.134	0.09810	0.20601	-0.20601	-0.087	-0.087	-0.18750	可用	118.0	可用	未操作	可用	可用	147.5	可用	未激活	118.0	148.0	
121477	0.006	0.09810	0.18639	0.59841	-0.175	-0.175	0.28125	可用	118.0	可用	未操作	可用	可用	147.5	可用	未激活	117.5	147.5	
121945	0.029	0.09810	0.15696	0.84366	-0.175	-0.175	0.78125	可用	117.5	可用	未操作	可用	可用	147.5	可用	未激活	117.5	147.5	
122310	0.006	0.00000	0.08829	0.76518	-0.262	-0.262	0.78125	可用	117.5	可用	未操作	可用	可用	147.5	可用	未激活	117.5	147.5	
122662	0.011	0.00000	0.03924	0.74556	-0.481	-0.481	0.78125	可用	117.5	可用	未操作	可用	可用	147.0	可用	未激活	117.0	147.5	
123213	0.014	0.00000	0.06867	1.07910	-0.481	-0.481	1.06250	可用	117.0	可用	未操作	可用	可用	147.0	可用	未激活	117.0	147.0	
123596	-0.140	0.00000	0.05886	1.03005	-0.481	-0.481	0.96875	可用	117.0	可用	未操作	可用	可用	147.0	可用	未激活	117.0	147.0	
123946	-0.152	0.00000	0.09810	1.04967	-0.481	-0.481	0.96875	可用	117.0	可用	未操作	可用	可用	147.0	可用	未激活	117.0	147.0	
124398	-0.169	0.00000	0.10791	1.01043	-0.481	-0.481	0.96875	可用	117.0	可用	未操作	可用	可用	147.0	可用	未激活	116.5	147.0	
124799	-0.174	0.00000	0.08829	0.80442	-0.481	-0.481	0.78125	可用	116.5	可用	未操作	可用	可用	146.5	可用	未激活	116.5	147.0	
125167	-0.066	0.00000	0.03924	0.58860	-0.481	-0.481	0.56250	可用	116.5	可用	未操作	可用	可用	146.5	可用	未激活	116.5	146.5	
125749	0.000	0.00000	0.00000	0.49050	-0.481	-0.481	0.46875	可用	116.5	可用	未操作	可用	可用	146.5	可用	未激活	116.5	146.5	
126116	-0.040	0.00000	-0.03924	0.20601	-1.269	-1.269	0.28125	可用	116.0	可用	未操作	可用	可用	146.5	可用	未激活	116.0	146.5	
126532	-0.495	0.00000	0.00000	-0.16677	-1.575	-1.575	0.00000	可用	116.0	可用	未操作	可用	可用	146.0	可用	未激活	116.0	146.5	
126965	-0.389	0.00000	0.05886	-0.31392	-1.794	-1.794	-0.18750	可用	116.0	可用	未操作	可用	可用	146.0	可用	未激活	116.0	146.0	
127274	-0.435	0.00000	0.11772	-0.24525	-1.487	-1.487	-0.18750	可用	116.0	可用	未操作	可用	可用	146.0	可用	未激活	115.5	146.0	
127575	-0.223	0.00000	0.04905	-0.16677	-1.400	-1.400	-0.09375	可用	115.5	可用	未操作	可用	可用	146.0	可用	未激活	115.5	146.0	
127905	-0.280	0.00000	0.07848	0.00981	-1.269	-1.269	0.00000	可用	115.5	可用	未操作	可用	可用	146.0	可用	未激活	115.5	146.0	
128412	-0.392	0.00000	0.13734	0.00981	-1.269	-1.269	0.00000	可用	115.5	可用	未操作	可用	可用	146.0	可用	未激活	115.0	146.0	
128822	-0.357	0.19620	0.29430	0.10791	-0.262	-0.481	0.00000	可用	115.0	可用	未操作	可用	可用	145.5	可用	未激活	115.0	145.5	
129218	0.386	0.29430	0.36297	0.01962	0.875	0.875	0.00000	可用	115.0	可用	未操作	可用	可用	145.5	可用	未激活	115.0	145.5	
129570	0.601	0.19620	0.34335	0.07848	1.400	1.269	0.00000	可用	115.0	可用	未操作	可用	可用	145.5	可用	未激活	115.0	145.5	
130022	0.200	0.00000	0.03924	0.03924	-0.962	-0.962	0.00000	可用	115.0	可用	未操作	可用	可用	145.5	可用	未激活	114.5	145.5	
130507	-0.072	0.19620	0.26487	0.03924	-1.094	-1.094	0.00000	可用	114.5	可用	未操作	可用	可用	145.0	可用	未激活	114.5	145.5	
130937	-0.732	0.00000	-0.02943	-0.02943	-2.362	-2.494	0.00000	可用	114.5	可用	未操作	可用	可用	145.0	可用	未激活	114.5	145.0	
131440	1.233	0.49050	0.59841	0.04905	3.194	3.281	0.00000	可用	114.5	可用	未操作	可用	可用	145.0	可用	未激活	114.0	145.0	
131840	0.355	0.19620	0.33354	0.11772	0.175	0.175	0.09375	可用	114.0	可用	未操作	可用	可用	145.0	可用	未激活	114.0	145.0	
132248	0.000	0.00000	0.12753	-0.14715	-0.700	-0.700	0.00000	可用	114.0	可用	未操作	可用	可用	144.5	可用	未激活	114.0	145.0	
132652	-0.034	0.09810	0.12753	-0.24525	-0.875	-0.875	-0.09375	可用	114.0	可用	已操作	可用	可用	144.5	可用	未激活	114.0	145.0	
133012	-0.229	0.09810	0.07848	-1.32435	-1.269	-1.269	-1.06250	可用	115.0	可用	已操作	可用	可用	146.0	可用	未激活	115.0	146.5	
133339	-0.429	0.00000	0.06867	-1.50093	-1.575	-1.575	-1.34375	可用	115.5	可用	已操作	可用	可用	147.0	可用	未激活	115.5	147.0	
133807	-0.380	0.00000	0.14715	-1.45188	-1.663	-1.663	-1.34375	可用	117.0	可用	已操作	可用	可用	148.0	可用	未激活	117.0	148.5	
134456	-0.192	0.09810	0.11772	-2.81547	-0.175	-0.262	-2.34375	可用	120.0	可用	已操作	可用	可用	151.5	可用	未激活	120.5	150.5	
135174	0.123	0.00000	0.09810	-3.12939	0.087	0.087	-3.03125	可用	124.0	可用	已操作	可用	可用	156.0	可用	未激活	124.0	156.5	
135558	0.323	0.00000	0.06867	-3.10977	0.875	0.875	-3.12500	可用	126.5	可用	已操作	可用	可用	158.5	可用	未激活	126.5	158.5	
135992	0.129	0.00000	0.04905	-2.86452	0.788	0.788	-2.93750	可用	128.0	可用	已操作	可用	可用	159.5	可用	未激活	128.0	159.5	
136425	0.031	0.00000	-0.04905	-2.43288	0.700	0.700	-2.34375	可用	129.5	可用	已操作	可用	可用	161.5	可用	未激活	129.5	161.0	
136829	0.126	-0.09810	-0.12753	-2.14839	-0.175	-0.087	-2.15625	可用	130.5	可用	已操作	可用	可用	162.0	可用	未激活	130.5	162.0	
137241	0.006	0.19620	0.23544	-0.61803	-0.394	-0.394	-0.87500	可用	130.5	可用	已操作	可用	可用	162.5	可用	未激活	130.5	162.5	
137714	-0.037	0.09810	0.16677	-0.16677	-0.394	-0.394	-0.09375	可用	130.5	可用	未操作	可用	可用	162.5	可用	未激活	130.5	162.5	
138202	0.009	0.00000	0.12753	-0.12753	-0.394	-0.394	-0.09375	可用	130.5	可用	未操作	可用	可用	162.0	可用	未激活	130.5	162.5	
138708	0.006	0.09810	0.09810	0.48069	-0.481	-0.481	0.00000	可用	130.5	可用	未操作	可用	可用	162.0	可用	未激活	130.0	162.5	
139046	-0.094	0.00000	0.10791	0.22563	-1.269	-1.269	0.09375	可用	130.5	可用	未操作	可用	可用	162.0	可用	未激活	130.0	162.0	
139451	-0.063	0.00000	0.07848	0.41202	-1.181	-1.269	0.28125	可用	130.0	可用	未操作	可用	可用	162.0	可用	未激活	130.0	162.0	
139844	-0.140	0.00000	0.03924	0.81423	-1.400	-1.400	0.78125	可用	130.0	可用	未操作	可用	可用	162.0	可用	未激活	130.0	162.0	
140212	-0.023	0.00000	0.04905	0.87309	-1.400	-1.487	0.87500	可用	130.0	可用	未操作	可用	可用	162.0	可用	未激活	130.0	162.0	
